Target,CS,AmountTypes,AmountNA,HighestRF,LowestRF,VarianceRF,AverageDistanceT-A,HighestDistanceT-A,LowestDistanceT-A,VarianceDistanceT-A,AverageDistanceA-A,HighestDistanceA-A,LowestDistanceA-A,VarianceDistanceA-A,VariancePOS
resource,2.55,151,19,0.0462633451957295,0.0035587188612099,0.042602316835224675,0.6352721088435374,1.21,0.382,0.045176860590182014,0.7279309615738188,1.1328299319727893,0.5670204081632654,0.03234681709855847,3325.61
road,4.75,111,2,0.0973154362416107,0.0033557046979865,0.20087229553318497,0.5512499999999999,0.931,0.191,0.19794206792079205,0.709681212121212,0.9911717171717174,0.5475050505050505,0.16954410816734192,4980.44
television,4.83,141,8,0.0692041522491349,0.0034602076124567,0.16391007449001296,0.6552589285714286,1.184,0.185,0.2009143599873578,0.7816422136422136,1.0643873873873877,0.633774774774775,0.15386631785960034,2840.99
client,3.9,126,32,0.1567164179104477,0.003731343283582,0.11951948957204585,0.6610350877192982,1.17,0.365,0.1179587403508772,0.7611035553485483,1.038566371681416,0.5992920353982301,0.09560593228734564,4054.54
card,4.9,118,4,0.0844594594594594,0.0033783783783783,0.20120334798068493,0.6557857142857144,1.029,0.307,0.20382824819624826,0.7756033807462379,1.074734693877551,0.6552448979591835,0.17613514670427727,4342.72
language,2.35,114,3,0.0942760942760942,0.0033670033670033,0.04785615370156304,0.5987708333333334,1.103,0.254,0.06470566688144332,0.7488054824561403,1.0206736842105264,0.6067578947368422,0.03612967525199665,2298.4
engine,4.86,102,11,0.1660899653979238,0.0034602076124567,0.22881226733045387,0.6002,0.974,0.287,0.2213391887667887,0.7201458177278401,1.0159775280898875,0.5940112359550562,0.19557163813469983,5154.68
office,4.93,136,9,0.1477663230240549,0.0034364261168384,0.17708522004453967,0.6400538461538461,1.173,0.283,0.18775977568995889,0.7867495527728086,1.0627906976744188,0.616031007751938,0.1403283328249356,5087.79
purpose,1.52,111,19,0.0899280575539568,0.0035971223021582,0.02061647793956163,0.5515392156862745,1.321,0.298,0.04064517304397487,0.6634903902154922,1.2285049504950498,0.5003960396039604,0.024585179150903885,3929.66
area,3.72,144,16,0.0915492957746478,0.0035211267605633,0.09517836284231755,0.5682845528455285,1.127,0.222,0.11392891024127985,0.7282714398111724,1.056341463414634,0.5569268292682926,0.07982426300126015,4622.4
lunch,4.31,83,7,0.098976109215017,0.0034129692832764,0.22031143489011212,0.6095479452054795,1.064,0.176,0.21600520936690112,0.7535738203957383,1.0302638888888889,0.6029305555555555,0.17811924437522564,4055.83
lad,4.28,96,17,0.2862190812720848,0.0035335689045936,0.18882993497912262,0.7849117647058824,1.014,0.48,0.19353236700767265,0.8071079894644424,0.9928955223880596,0.6314925373134329,0.18230074960085246,3762.06
money,4.54,127,6,0.1292517006802721,0.0034013605442176,0.16067423018801774,0.5856396396396396,1.208,0.152,0.18547805115830118,0.7705093307593308,1.1265945945945943,0.5856396396396396,0.13860486150544318,3535.96
coffee,4.81,94,3,0.1212121212121212,0.0033670033670033,0.24273783191647924,0.6289166666666668,1.118,0.227,0.23715595294117645,0.7718904188181296,1.0145180722891567,0.6317951807228915,0.1994687687445133,3279.12
child,4.78,114,6,0.0918367346938775,0.0034013605442176,0.19813645385982248,0.6157745098039216,1.234,0.223,0.22271024233771183,0.7915678659813439,1.1601764705882354,0.6157745098039215,0.16645562060105565,3492.23
year,3.25,108,8,0.1061643835616438,0.0034246575342465,0.09657845008115985,0.4988817204301075,1.229,0.107,0.12520389155799588,0.6772524544179523,1.148,0.4835652173913044,0.08756566700313416,3405.78
cent,4.19,88,17,0.1978798586572438,0.0035335689045936,0.19684923421569914,0.7478805970149254,1.054,0.332,0.1989690895522389,0.7745368611488015,1.0802727272727273,0.5908030303030304,0.18203381235271548,3622.4
story,3.3,108,9,0.1683848797250859,0.0034364261168384,0.09978892414061248,0.5671313131313132,1.081,0.206,0.10807851353535351,0.7454706246134818,1.0749897959183674,0.5952755102040816,0.07488637386004988,4184.77
policy,2.76,128,23,0.1191335740072202,0.003610108303249,0.05890422866504593,0.5539166666666666,1.209,0.257,0.07204782768595043,0.7036320728291316,1.1191008403361342,0.5350168067226891,0.04755167072661832,4164.62
box,4.9,144,7,0.0921501706484641,0.0034129692832764,0.1652704659553491,0.6565853658536586,1.21,0.36,0.17016004353527406,0.798452219112355,1.0457459016393442,0.646983606557377,0.14249382098553143,3596.32
history,2.96,137,12,0.1215277777777777,0.0034722222222222,0.06333996756859474,0.534945945945946,1.099,0.259,0.0754535217985843,0.7013415233415233,1.0328363636363636,0.5281454545454546,0.05563302310975674,2851.82
morning,3.44,102,9,0.0584192439862542,0.0034364261168384,0.11439525076780409,0.5863522727272727,1.017,0.046,0.129564291113381,0.7276329676071055,1.0308850574712642,0.5564712643678161,0.09023255695814375,4018.94
mother,4.6,117,2,0.1174496644295302,0.0033557046979865,0.17888524388248406,0.5755742574257425,1.019,0.094,0.20638836546301687,0.7492475247524751,1.07772,0.59175,0.15585058191287124,4076.9
doctor,4.69,127,7,0.0853242320819112,0.0034129692832764,0.17142254720570715,0.6079428571428571,1.123,0.233,0.190482307277628,0.7608041329739442,1.0842285714285715,0.6059238095238095,0.15506904043320216,3855.34
sale,3.37,132,9,0.0694444444444444,0.0034722222222222,0.08514480928664955,0.6293240740740741,1.302,0.145,0.10682808460754332,0.729782450674974,1.1884112149532713,0.5775140186915888,0.07459558512570055,2781.78
news,3.41,123,5,0.159322033898305,0.0033898305084745,0.09359925482667777,0.5721904761904761,1.07,0.221,0.10751283665768195,0.7012725274725274,1.0309038461538462,0.5461826923076922,0.07874336006608294,4189.17
family,4.23,123,5,0.0745762711864406,0.0033898305084745,0.14385605110406782,0.6027844827586207,1.149,0.247,0.14131268670792813,0.7443227886056971,1.0483826086956525,0.5648782608695653,0.11335605343827533,5225.82
number,3.3,118,11,0.1176470588235294,0.0034602076124567,0.09124766464179329,0.5451132075471699,1.068,0.23,0.10942304619996474,0.7188908481749251,1.0732358490566036,0.5244150943396226,0.07432060085467998,1926.32
day,3.92,91,3,0.1919191919191919,0.0033670033670033,0.1667250120060543,0.48315068493150687,0.988,0.148,0.20068405257312105,0.6699970381340244,1.012931506849315,0.4831506849315068,0.1525753580660638,5224.71
company,4.11,118,7,0.1194539249146757,0.0034129692832764,0.14162421734667874,0.6068399999999999,1.37,0.193,0.16109129188118815,0.7278636363636365,1.1313333333333335,0.5744343434343434,0.12338096998934237,5184.4
chairman,4.31,107,21,0.1182795698924731,0.003584229390681,0.17152516398752923,0.6881463414634146,1.294,0.151,0.22432368410226272,0.7984745558566697,1.179395061728395,0.6404320987654321,0.16193878999124067,3712.84
council,2.73,145,17,0.0742049469964664,0.0035335689045936,0.05089306423322289,0.6231885245901639,1.123,0.244,0.07267738224710117,0.7386316217314728,1.0544380165289255,0.5695619834710746,0.04289264416894263,4184.49
party,3.89,122,2,0.0983050847457627,0.0033898305084745,0.12263403730148277,0.7078130841121496,1.15,0.196,0.12525775389408103,0.7757182154822783,1.0633301886792452,0.6206415094339623,0.09785784534751511,4053.73
danger,2.68,125,6,0.0544217687074829,0.0034013605442176,0.05674245360729328,0.6105370370370371,1.054,0.168,0.06919002956167178,0.7479058783554198,1.138712962962963,0.6024444444444446,0.042698291974679406,2610.72
king,4.1,101,6,0.2096219931271477,0.0034364261168384,0.16450332996951517,0.6584473684210526,1.264,0.232,0.19329241353383453,0.8252631578947368,1.1136,0.6923333333333334,0.14667424460047088,5326.4
course,3.82,123,8,0.0924657534246575,0.0034246575342465,0.11734186232746052,0.5534285714285714,0.946,0.267,0.11619008233249051,0.719600546975547,0.9616576576576578,0.5388558558558559,0.09247571220237903,4495.16
woman,4.46,97,5,0.1728813559322033,0.0033898305084745,0.20259642003571676,0.5667391304347825,1.055,0.153,0.1968201117344554,0.7162150023889154,1.0115274725274723,0.5546593406593407,0.1598092579537504,5268.5
case,3.93,133,7,0.1058020477815699,0.0034129692832764,0.11495677725571869,0.6201929824561403,1.216,0.196,0.13785086773455377,0.7791361589815246,1.0839646017699116,0.6219469026548673,0.09524051763006551,4487.38
horse,5.0,135,5,0.0684931506849315,0.0034246575342465,0.18336357645161858,0.6618888888888889,1.26,0.287,0.18833267311313923,0.8354056881815503,1.1205344827586203,0.6919396551724138,0.15346480716730285,3665.96
girl,4.85,90,3,0.1784511784511784,0.0033670033670033,0.2578623644925553,0.5740370370370371,1.097,0.082,0.26308652168021673,0.7184932249322493,1.0674444444444444,0.561395061728395,0.21691011325836873,4340.72
sun,4.83,92,6,0.0918367346938775,0.0034013605442176,0.25002651608658466,0.6527142857142857,1.167,0.386,0.22295321792717088,0.7533617326448652,1.036879518072289,0.6073975903614458,0.20299116391263136,2821.43
door,4.81,88,4,0.1283783783783783,0.0033783783783783,0.2590647831963937,0.5661204819277108,0.915,0.182,0.23484601549053355,0.7280473111960034,0.996060975609756,0.574109756097561,0.20729023530401025,2595.51
shoe,4.97,93,10,0.1172413793103448,0.0034482758620689,0.2619795250476671,0.6922207792207793,1.079,0.322,0.25410777505827503,0.7860075187969926,1.0817763157894733,0.6599210526315789,0.23329213466784823,3597.11
letter,4.7,96,3,0.1346801346801346,0.0033670033670033,0.22707720936635226,0.6362988505747127,1.193,0.232,0.21782852821316606,0.7528053996257684,1.1219651162790698,0.6115116279069767,0.18720773578837271,4248.23
life,2.69,144,15,0.119298245614035,0.0035087719298245,0.04976966065597548,0.562923076923077,1.26,0.271,0.06317294094794094,0.7423928888013395,1.1686690140845073,0.5627112676056338,0.03651562492548477,3400.49
hair,4.97,128,2,0.0671140939597315,0.0033557046979865,0.19097037238658846,0.6038032786885245,1.171,0.257,0.17726921204851384,0.7989958000270965,1.088305785123967,0.6615702479338843,0.1469153396519497,2500.72
cup,5.0,101,5,0.1152542372881356,0.0033898305084745,0.24443428901079942,0.7503563218390805,1.263,0.336,0.24133574804075236,0.810205292702486,1.094232558139535,0.6896860465116279,0.2088102337757199,4965.21
nature,2.92,110,2,0.1301369863013698,0.0034246575342465,0.07658644801849902,0.569495238095238,0.951,0.28,0.07014464231805931,0.723281684981685,0.9486634615384616,0.5768942307692307,0.05104637924770862,2977.57
committee,4.14,143,11,0.1626297577854671,0.0034602076124567,0.11886914418077807,0.6583709677419355,1.246,0.244,0.1530876107096774,0.7429745607133491,1.145577235772358,0.5767154471544715,0.10436654386417028,4263.29
member,3.07,127,12,0.0972222222222222,0.0034722222222222,0.07341931586893652,0.6239532710280374,1.157,0.275,0.08977689607130494,0.7214836889437488,1.0916981132075472,0.5309150943396226,0.06343745873454026,3335.12
pension,3.89,106,11,0.1398601398601398,0.0034965034965034,0.14106674039010944,0.636093023255814,1.012,0.269,0.15494564822240042,0.7048207934336526,1.0039411764705883,0.5608941176470589,0.12745441068862853,3008.32
college,4.62,122,3,0.1515151515151515,0.0033670033670033,0.17323801414010226,0.6166666666666667,1.276,0.115,0.19945348484848485,0.7448216862502578,1.1649591836734694,0.5916122448979592,0.1608590282500137,5624.28
site,4.56,97,24,0.1376811594202898,0.0036231884057971,0.21172779789573867,0.568712643678161,1.205,0.247,0.21065066196447224,0.7218545843357391,1.1026976744186048,0.558813953488372,0.1801656807427325,4331.39
service,2.21,156,10,0.0551724137931034,0.0034482758620689,0.03098899548941507,0.6361985815602837,1.368,0.31,0.051870416541804014,0.7823038500506586,1.21825,0.6131214285714286,0.02443071607313588,3226.71
baby,5.0,140,8,0.0821917808219178,0.0034246575342465,0.17690186346315193,0.6429097744360902,1.118,0.248,0.17376638160700258,0.8139433811802232,1.0115757575757578,0.6619166666666666,0.13654234937573675,2668.44
country,4.17,125,8,0.0618556701030927,0.0034364261168384,0.13757822518797433,0.6253473684210527,1.515,0.124,0.18396714692982452,0.7905999999999999,1.2188191489361702,0.6373723404255319,0.13047759351809385,4456.49
kitchen,4.97,110,6,0.1326530612244898,0.0034013605442176,0.22200612194868755,0.6045148514851486,1.057,0.268,0.20780314812657727,0.7909992079207921,1.05855,0.6413499999999999,0.17681273494847602,3838.1
city,4.79,120,8,0.1404109589041096,0.0034246575342465,0.18919108213956898,0.5807528089887641,1.102,0.174,0.23887007253433204,0.7600952502553626,1.1053977272727271,0.599215909090909,0.1911883768856208,3868.93
field,4.26,142,5,0.1050847457627118,0.0033898305084745,0.12660716058949043,0.6580714285714285,1.126,0.364,0.12733786651668536,0.7806166349206348,1.005928,0.6560159999999998,0.1011523133013893,5294.77
husband,4.11,104,12,0.2256944444444444,0.0034722222222222,0.1607420571432811,0.6222,1.047,0.078,0.17558671480263155,0.7503619260918254,0.974872340425532,0.5806276595744682,0.12728848647796498,5120.94
evening,3.26,88,4,0.1385135135135135,0.0033783783783783,0.11895144812893252,0.6051604938271605,1.028,0.107,0.11684548629930745,0.7391728395061729,1.0657,0.575725,0.08491165018057435,4499.66
society,2.54,154,8,0.0924657534246575,0.0034246575342465,0.041538648983992,0.6391313868613138,1.118,0.299,0.052418056754469484,0.7740567840274797,1.0241323529411763,0.6216397058823528,0.030409487469879214,3893.43
word,3.56,137,23,0.0469314079422382,0.003610108303249,0.09153651895544583,0.5461596638655462,1.082,0.137,0.1014843018907563,0.6960854341736695,1.1359663865546217,0.5311428571428571,0.08228380393749138,2834.27
relation,2.11,98,11,0.1349480968858131,0.0034602076124567,0.04482350780279049,0.6717234042553191,1.167,0.335,0.05088514064949607,0.7325124300111981,1.0803829787234045,0.5643617021276597,0.03230401593223098,4420.5
friend,3.07,116,16,0.0739436619718309,0.0035211267605633,0.0802472986965182,0.5967142857142858,1.073,0.17,0.0953224378478664,0.7550629076372816,1.0228350515463918,0.5901958762886598,0.0649008827020117,3890.06
minister,4.22,110,11,0.1314878892733564,0.0034602076124567,0.1600476691248066,0.7466976744186048,1.203,0.118,0.18061168003207695,0.7900900136798905,1.0025764705882352,0.6540470588235294,0.14186335068450323,3463.79
term,2.82,113,8,0.0958904109589041,0.0034246575342465,0.06958827537709741,0.5810919540229886,1.158,0.342,0.08623710227272727,0.7339037690457098,1.039825581395349,0.5474767441860465,0.06025821132465628,5468.46
boy,4.76,85,9,0.2371134020618556,0.0034364261168384,0.26297676017265464,0.5929358974358975,1.199,0.082,0.2642961678026614,0.7684618714618714,1.1495194805194806,0.5947922077922079,0.21285531935553073,4792.4
bag,4.9,119,10,0.0793103448275862,0.0034482758620689,0.1995478563601422,0.6320288461538461,1.105,0.275,0.20058556721611717,0.7873144137415983,1.103135922330097,0.630116504854369,0.17035888477357156,3460.32
staff,4.36,122,8,0.0924657534246575,0.0034246575342465,0.15414487791922693,0.66996261682243,1.259,0.222,0.1750893849082728,0.7810463828314296,1.0651495327102802,0.6063551401869159,0.12850055118537926,5408.4
night,4.52,85,4,0.1756756756756756,0.0033783783783783,0.23692999483381774,0.6100512820512821,1.152,0.157,0.23832948198636805,0.7700976955533918,1.079974358974359,0.610051282051282,0.18610915298469105,4369.57
bus,4.9,123,3,0.074074074074074,0.0033670033670033,0.1931304271478216,0.6472201834862386,1.084,0.153,0.20144946296914099,0.7644864053377814,0.9965688073394496,0.6282201834862385,0.1624311396408046,3155.38
leg,4.83,123,6,0.1564625850340136,0.0034013605442176,0.18778162142879176,0.6695436893203883,1.04,0.258,0.1939289685399552,0.796768703597944,1.0293725490196075,0.6446470588235294,0.16380856061838114,3497.66
mile,3.63,112,11,0.1072664359861591,0.0034602076124567,0.11629328679323646,0.6184606741573033,0.987,0.149,0.12248670174781523,0.6884336057201226,0.9817272727272728,0.5283295454545454,0.10547508715790435,2220.62
law,2.57,117,8,0.0993150684931506,0.0034246575342465,0.05582350476281969,0.556939393939394,1.325,0.232,0.07883343949494949,0.7453607503607503,1.1341428571428571,0.5911734693877552,0.04298033626876847,4464.68
department,3.3,110,26,0.2116788321167883,0.0036496350364963,0.09804364752044437,0.6154555555555554,1.255,0.239,0.11432657582417581,0.7380177278401997,1.1407640449438203,0.5793483146067416,0.08421617476074404,5211.57
twelve,3.61,87,10,0.1896551724137931,0.0034482758620689,0.1477028393171537,0.6411470588235294,0.966,0.045,0.1893133222506394,0.7244499561018437,0.9397910447761194,0.5240597014925372,0.1313895894269918,3809.21
idea,1.61,102,18,0.1985815602836879,0.0035460992907801,0.02532971796217573,0.5063152173913043,1.201,0.144,0.04406815100514259,0.6696937410415672,1.1111978021978022,0.5046923076923077,0.020869618287671258,1549.43
quality,2.18,145,18,0.0992907801418439,0.0035460992907801,0.03246660610794835,0.610109375,1.179,0.276,0.04981206213662791,0.764496309055118,1.069007874015748,0.5825905511811023,0.02511623626950331,2981.73
meaning,1.85,140,23,0.1263537906137184,0.003610108303249,0.024238360457903375,0.5389923664122138,1.146,0.165,0.034677948415452235,0.6770337052260716,1.0900769230769232,0.5106384615384615,0.022161487001329073,3119.12
moment,1.61,128,15,0.1789473684210526,0.0035087719298245,0.020208052075057086,0.5795588235294117,1.148,0.266,0.04451993470397868,0.7511624927198601,1.144524752475247,0.5634554455445545,0.0205044802904789,1786.49
guy,4.68,101,18,0.1737588652482269,0.0035460992907801,0.21425267125652728,0.6628536585365854,1.367,0.25,0.23538224008228037,0.8046263173742849,1.2195555555555555,0.6185679012345678,0.19247135957231853,3988.62
interest,1.8,158,26,0.072992700729927,0.0036496350364963,0.020317165472411518,0.6287027027027027,1.202,0.271,0.04321839624523852,0.7753569589998162,1.0397619047619049,0.6108775510204081,0.016102677422454584,2822.5
cake,4.81,106,5,0.0779661016949152,0.0033898305084745,0.21556955190306587,0.5801573033707865,0.962,0.211,0.23395260474406993,0.7735939734422881,1.0409772727272726,0.623125,0.18878179151957517,3146.18
health,2.28,115,9,0.0652920962199312,0.0034364261168384,0.04461480098509572,0.605943396226415,1.225,0.131,0.06429290477869863,0.7315152530417914,0.9951603773584904,0.5726415094339623,0.030565009737066273,4274.1
week,3.48,70,11,0.1799307958477508,0.0034602076124567,0.16996510047220736,0.5071454545454546,1.237,0.061,0.2234624724025974,0.6725151515151516,1.1998888888888888,0.4786296296296295,0.16361266965911314,3706.99
fortune,2.9,121,12,0.1423611111111111,0.0034722222222222,0.06885500311213641,0.6836372549019607,1.192,0.324,0.06808168151532457,0.768900213550767,1.1013465346534654,0.5962871287128713,0.05187351199104734,3547.57
minute,3.04,82,4,0.1452702702702702,0.0033783783783783,0.11112246853579763,0.6836406250000001,1.207,0.333,0.11362572259615386,0.7304355158730159,1.14831746031746,0.5293174603174603,0.09858623440158826,2458.62
chance,1.64,117,12,0.1052631578947368,0.0035087719298245,0.022754588900129383,0.5688349514563107,1.197,0.181,0.05707506908140403,0.7273546544831525,1.0469901960784314,0.5542352941176469,0.01950565210399056,3066.72
game,4.5,135,4,0.1604095563139931,0.0034129692832764,0.14864912768253916,0.6237948717948719,1.321,0.168,0.16581274402433724,0.7589363395225465,1.1938275862068963,0.5865603448275863,0.12913977654128297,3163.61
secretary,4.54,136,5,0.1084745762711864,0.0033898305084745,0.15011572090606812,0.7629217391304348,1.251,0.302,0.17276159100449778,0.8115424866514112,1.0961052631578947,0.6562982456140352,0.1282284081242158,4748.62
economy,2.57,148,11,0.1626297577854671,0.0034602076124567,0.044287678779639295,0.616,1.284,0.172,0.07055907541059449,0.7512775850104095,1.2001526717557254,0.6037633587786259,0.039706043035295624,2766.27
heart,4.52,113,2,0.174496644295302,0.0033557046979865,0.17886315957309792,0.6071764705882352,1.294,0.3,0.17842696268798774,0.7759840807610172,1.2149405940594058,0.6182079207920793,0.14536973037943426,3987.51
blood,4.86,133,8,0.1712328767123287,0.0034246575342465,0.17596257763354847,0.6387723577235772,1.141,0.3,0.16654961572252822,0.8165697720911634,1.1000573770491804,0.6669754098360656,0.13894146063141818,2455.79
authority,2.34,141,12,0.0694444444444444,0.0034722222222222,0.03841659202269479,0.6622333333333333,1.244,0.286,0.056116573415977956,0.7603882352941176,1.196159663865546,0.5938655462184874,0.030847248594313748,4112.77
table,4.9,126,4,0.1317567567567567,0.0033783783783783,0.18863800129667874,0.6254257425742575,1.18,0.357,0.19977990759075911,0.779751089108911,1.1379100000000002,0.6326999999999999,0.1744788232703165,4122.44
bit,3.27,104,7,0.0887372013651877,0.0034129692832764,0.10150182962273353,0.6637894736842105,1.032,0.148,0.11591544497607657,0.8112059649122806,0.9851333333333334,0.6464533333333332,0.0853303259744513,1952.44
community,3.52,114,4,0.0777027027027027,0.0033783783783783,0.10735760519378922,0.5765392156862745,0.956,0.299,0.10942914315629164,0.7211609396233741,0.9814158415841584,0.5810099009900989,0.0843262540921948,5531.34
kid,4.56,79,13,0.2543554006968641,0.0034843205574912,0.2596005547466165,0.60215625,1.017,0.217,0.2715685134615384,0.7628701923076924,1.078984375,0.60215625,0.22988232906445763,4497.16
street,4.75,100,5,0.1661016949152542,0.0033898305084745,0.22291373737488654,0.6080978260869566,1.144,0.258,0.21174008228143995,0.7377049689440993,1.044824175824176,0.5785714285714285,0.1822402837356608,6158.27
hour,3.1,69,15,0.2421052631578947,0.0035087719298245,0.1373489540020914,0.5942187499999999,1.204,0.232,0.13286080528846156,0.7117063492063492,1.0960634920634922,0.5039047619047619,0.10122501869900381,4363.79
time,3.07,146,10,0.1463414634146341,0.0034843205574912,0.06400688402910812,0.5008769230769231,1.079,0.139,0.0983164825601879,0.7155612403100775,1.0871317829457363,0.5457906976744187,0.05728500905294329,2332.4
condition,2.15,139,31,0.0892193308550185,0.0037174721189591,0.03289771802878034,0.6476461538461538,1.212,0.348,0.04774113294186729,0.738934525939177,1.1683023255813954,0.5637286821705426,0.028444011518925293,3264.04
garden,4.73,115,1,0.1872909698996655,0.0033444816053511,0.19255035796005085,0.6578073394495412,1.306,0.386,0.17363640108423695,0.8003841318382604,1.2320370370370368,0.6760740740740738,0.14635803267866684,4564.27
university,4.65,96,10,0.1655172413793103,0.0034482758620689,0.22243573045507106,0.601472972972973,1.048,0.171,0.255852980900901,0.7207574972232507,0.9617123287671232,0.5778493150684932,0.2160481640480188,4676.1
food,4.8,142,8,0.1335616438356164,0.0034246575342465,0.16080318652298572,0.5833984962406015,1.027,0.286,0.15579689911345532,0.743668375484165,0.986469696969697,0.601030303030303,0.12930397183643083,2219.56
item,4.41,120,26,0.1970802919708029,0.0036496350364963,0.160506441032316,0.6622788461538461,1.165,0.443,0.15236710494505498,0.7175207244212097,1.2079805825242718,0.5432815533980583,0.14409652301743253,3555.16
job,3.19,118,9,0.2096219931271477,0.0034364261168384,0.08550857713683287,0.5722314814814814,1.001,0.272,0.08305185474006115,0.731950730547061,0.9893981481481482,0.5506574074074074,0.06347122913115755,4943.56
luck,1.33,109,11,0.1280276816608996,0.0034602076124567,0.016133198148295478,0.6081123595505618,0.98,0.286,0.030730633707865166,0.7498753830439223,0.9867159090909092,0.5598636363636363,0.015081976294224163,2203.29
income,3.07,104,3,0.2457912457912457,0.0033670033670033,0.0898654668339517,0.563063829787234,1.131,0.218,0.09730180358342663,0.6831775337451385,1.1340215053763438,0.5324086021505375,0.07296325688780439,4341.38
eleven,3.93,112,19,0.1906474820143885,0.0035971223021582,0.13648371367535936,0.689974358974359,1.084,0.041,0.20732975624797143,0.7562577422577423,1.102844155844156,0.5464935064935065,0.14269440143499446,1867.88
egg,4.97,116,4,0.0945945945945946,0.0033783783783783,0.2106077104965386,0.6479313725490196,1.078,0.275,0.205455390443556,0.8264074936905454,1.1234554455445545,0.6899603960396039,0.17216028415251688,2335.96
court,4.31,118,5,0.1186440677966101,0.0033898305084745,0.15572246660928277,0.6169716981132075,1.241,0.129,0.176361403103509,0.7974183288409703,1.108190476190476,0.6423523809523809,0.12474057912087232,5020.71
agent,3.61,138,14,0.1013986013986013,0.0034965034965034,0.09351983049917324,0.7245999999999999,1.421,0.362,0.10388133415233415,0.8267981651376146,1.2231926605504588,0.6834587155963304,0.07828541554787678,2726.44
afternoon,3.7,94,9,0.0790378006872852,0.0034364261168384,0.1435177537442311,0.6153809523809525,1.1,0.046,0.1563805330532213,0.7546609294320137,1.066301204819277,0.5729397590361446,0.11146963883424761,4186.77
side,3.68,150,29,0.055350553505535,0.003690036900369,0.08940363505440975,0.5692677165354332,1.345,0.291,0.10985670367864173,0.7169230096237971,1.203952380952381,0.538563492063492,0.08241369384839731,1861.29
section,3.24,121,12,0.1543859649122807,0.0035087719298245,0.0858508486577363,0.6746725663716814,1.281,0.356,0.08762873001086788,0.79677402022756,1.2329464285714284,0.6123124999999999,0.06255344201626854,4662.99
colleague,3.79,95,21,0.1792114695340501,0.003584229390681,0.14930743817398695,0.6905,1.111,0.248,0.150435353217749,0.7948530563083409,1.0806790123456789,0.6374938271604939,0.11673131516159098,2868.46
evidence,3.65,114,16,0.1619718309859155,0.0035211267605633,0.11558754165499649,0.5371470588235293,1.289,0.256,0.12277376451551494,0.7127084061347311,1.1059405940594058,0.5442970297029702,0.09375588522666609,3779.73
problem,2.68,113,13,0.1080139372822299,0.0034843205574912,0.06279998655178291,0.5440761904761905,1.115,0.236,0.07867796729559749,0.7332714285714286,1.078451923076923,0.5614326923076922,0.04718877574718763,2871.11
floor,4.8,109,5,0.0745762711864406,0.0033898305084745,0.2088339238937743,0.6141470588235294,1.137,0.2,0.20174201275461637,0.7729823335274704,1.0602079207920794,0.6358019801980197,0.16651629512278177,4004.27
eye,4.9,113,3,0.0942760942760942,0.0033670033670033,0.21005586334965362,0.62811,1.14,0.322,0.20778546356435648,0.7955534653465346,1.14081,0.62811,0.17376396254451565,3190.62
page,4.9,99,14,0.2167832167832167,0.0034965034965034,0.23969544982812632,0.6636951219512195,1.227,0.303,0.25269495327652075,0.77504546823246,1.122530864197531,0.589037037037037,0.2182738490622354,3366.18
industry,3.29,138,5,0.0958904109589041,0.0034246575342465,0.0776888696671144,0.6380000000000001,1.466,0.175,0.1047779177142857,0.7823405161290322,1.2085322580645164,0.6147016129032258,0.06065683067596584,4278.99
expense,2.57,111,10,0.1827586206896551,0.0034482758620689,0.05911281460562822,0.5942788461538462,0.995,0.261,0.06298176007326006,0.7115082150858849,1.0963980582524273,0.5347961165048544,0.04406172881501883,4916.49
percent,2.7,126,19,0.0640569395017793,0.0035587188612099,0.057158121584645526,0.6238691588785046,1.245,0.236,0.07999873901003808,0.7128504672897197,1.1350188679245283,0.5485,0.04850487592867386,2785.96
gas,4.29,136,4,0.0955631399317406,0.0034129692832764,0.1339921705360217,0.6387886178861788,1.29,0.235,0.1463183920141621,0.7916173616574875,1.0667479674796747,0.6381056910569105,0.10450699385510843,4304.71
unit,3.77,129,14,0.1258741258741259,0.0034965034965034,0.1090637516930947,0.6682881355932204,1.248,0.357,0.1023744845463609,0.74660518444666,1.119542372881356,0.5603474576271187,0.08470546599255907,3127.88
fun,1.97,124,8,0.071917808219178,0.0034246575342465,0.03091198114274299,0.5495175438596491,1.151,0.228,0.04313220213577422,0.7317517466231952,1.164504424778761,0.5671504424778762,0.02245141038656801,2611.21
wife,4.13,91,9,0.1546391752577319,0.0034364261168384,0.1849258286484992,0.567,1.118,0.078,0.20387943373493977,0.7177725536291507,1.098060975609756,0.5410243902439025,0.15128113751973984,5366.72
thou,2.19,86,29,0.2287822878228782,0.003690036900369,0.055340615316476695,0.7768709677419354,1.085,0.171,0.06621060112647209,0.7381057641459546,1.007327868852459,0.585655737704918,0.043445891574136794,1239.38
level,2.86,133,9,0.120274914089347,0.0034364261168384,0.06087098736117524,0.5832327586206897,1.22,0.272,0.07784507692307692,0.7112190404797601,1.127573913043478,0.5274695652173913,0.052508521683918355,1234.22
beauty,2.93,153,8,0.0830449826989619,0.0034602076124567,0.05557335716416846,0.6154592592592593,1.111,0.326,0.05659681432461874,0.7494823659480374,1.1012910447761195,0.5893059701492538,0.042499637949118894,2999.16
l,3.13,116,24,0.0833333333333333,0.0036231884057971,0.08343872679045093,0.833,1.352,0.363,0.07408559029304028,0.7095997012696039,1.2700873786407765,0.5025631067961165,0.08365581552902591,703.61
